"abundance","exp_mass","formula","class","group","C","H","O","N","S","P","E","S34","N15","D","Cl","Fl","Cl37","Br","Br81","I","M","NH4","POE","NOE","Z","neutral_mass","theor_mass","err_ppm","AE_ppm","NM","KM","KMD","DBE","O_C","H_C","DBEO","max_LA","actual_LA","rule_13","max_H","H_test","C13_mass","C13_abund","C13_mass2","C13_abund2","S34_mass","S34_abund","tag"
13.7,223.170288879483,"C14H24O2","O2","CHO",14,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,224.177565331643,223.17035355804,-0.288514852051933,0.29,223,222.921094941209,0.0789050587906672,3,0.142857142857143,1.71428571428571,1,17.2444330777077,16,0.9,30,0.8,0,0,0,0,0,0,"Unambiguous"
21.2,223.09747875261,"C12H16O4","O4","CHO",12,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,224.10475520477,223.09758254744,-0.463153181960782,0.46,223,222.848366114774,0.15163388522592,5,0.333333333333333,1.33333333333333,1,17.2388353076615,16,0.9,26,0.6,0,0,0,0,0,0,"Unambiguous"
4.6,223.061098689216,"C11H12O5","O5","CHO",11,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,224.068375141376,223.06119704214,-0.438941566559251,0.44,223,222.812026673685,0.187973326315245,6,0.454545454545455,1.09090909090909,1,17.2360364226385,16,0.9,24,0.5,0,0,0,0,0,0,"Unambiguous"
28.3,221.15455536702,"C14H22O2","O2","CHO",14,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,222.16183181918,221.15470349424,-0.666753685884943,0.67,221,220.907612214794,0.0923877852060571,4,0.142857142857143,1.57142857142857,2,17.0893830728,16,0.9,30,0.7,0,0,0,0,0,0,"Unambiguous"
19.1,221.118155303592,"C13H18O3","O3","CHO",13,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,222.125431755752,221.11831798894,-0.732403070068574,0.73,221,220.871252796002,0.128747203997989,5,0.230769230769231,1.38461538461538,2,17.0865841877769,16,0.9,28,0.6,0,0,0,0,0,0,"Unambiguous"
37.5,221.081815240268,"C12H14O4","O4","CHO",12,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,222.089091692428,221.08193248364,-0.527911437240571,0.53,221,220.834953310318,0.165046689682072,6,0.333333333333333,1.16666666666667,2,17.0837853027538,16,0.9,26,0.5,0,0,0,0,0,0,"Unambiguous"
1.6,221.045485176962,"C11H10O5","O5","CHO",11,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,222.052761629122,221.04554697834,-0.278318437095161,0.28,221,220.798663813485,0.201336186514823,7,0.454545454545455,0.909090909090909,2,17.0809864177308,16,0.9,24,0.4,0,0,0,0,0,0,"Unambiguous"
3.7,219.139014798487,"C14H20O2","O2","CHO",14,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,220.146291250647,219.13905343044,-0.175483095163194,0.18,219,218.894322216866,0.105677783133558,5,0.142857142857143,1.42857142857143,3,16.9343330678923,16,0.9,30,0.7,0,0,0,0,0,0,"Unambiguous"
3.1,219.123774768945,"C10H20O5","O5","CHO",10,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,220.131051221105,219.12379729734,-0.1023408331857,0.1,219,218.879099204477,0.120900795523085,1,0.5,2,-4,16.9331595191923,15,0.9,22,0.9,0,0,0,0,0,0,"Unambiguous"
10.3,219.102634727965,"C13H16O3","O3","CHO",13,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,220.109911180125,219.10266792514,-0.150820899988516,0.15,219,218.857982768656,0.14201723134417,6,0.230769230769231,1.23076923076923,3,16.9315341828692,16,0.9,28,0.6,0,0,0,0,0,0,"Unambiguous"
6.5,219.066284657501,"C12H12O4","O4","CHO",12,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,220.073561109661,219.06628241984,0.0101677860276243,0.01,219,218.821673287005,0.178326712994959,7,0.333333333333333,1,3,16.9287352978462,16,0.9,26,0.5,0,0,0,0,0,0,"Unambiguous"
9.7,217.144610932358,"C11H22O4","O4","CHO",11,22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,218.151887384518,217.14453273884,0.3584361297894,0.36,217,216.902145319911,0.0978546800886875,1,0.363636363636364,2,-3,16.7809083993077,15,0.9,24,0.9,0,0,0,0,0,0,"Unambiguous"
1.4,217.123320891088,"C14H18O2","O2","CHO",14,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,218.130597343248,217.12340336664,-0.378101711846058,0.38,217,216.880879051291,0.119120948708911,6,0.142857142857143,1.28571428571429,4,16.7792830629846,16,1,30,0.6,0,0,0,0,0,0,"Unambiguous"
9.8,217.108210861797,"C10H18O5","O5","CHO",10,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,218.115487313957,217.10814723354,0.291718199086052,0.29,217,216.865785893994,0.134214106005828,2,0.5,1.8,-3,16.7781095142846,15,0.9,22,0.8,0,0,0,0,0,0,"Unambiguous"
4.6,217.087040820759,"C13H14O3","O3","CHO",13,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,218.094317272919,217.08701786134,0.105272890838071,0.11,217,216.844639491613,0.155360508386735,7,0.230769230769231,1.07692307692308,4,16.7764841779615,16,1,28,0.5,0,0,0,0,0,0,"Unambiguous"
27.7,215.165207095306,"C12H24O3","O3","CHO",12,24,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,216.172483547466,215.16526818034,-0.282575435091079,0.28,215,214.924951702867,0.0750482971328665,1,0.25,2,-2,16.6286572794231,15,0.9,26,0.9,0,0,0,0,0,0,"Unambiguous"
7.7,215.092536954436,"C10H16O5","O5","CHO",10,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,216.099813406596,215.09249716974,0.184103334144577,0.18,215,214.852362706125,0.147637293874624,3,0.5,1.6,-2,16.6230595093769,15,0.9,22,0.7,0,0,0,0,0,0,"Unambiguous"
11,214.144855117366,"C11H21NO3","NO3","CHNO",11,21,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,215.152131569526,214.14486709204,-0.0556567772680091,0.06,214,213.90573905906,0.0942609409395914,2,0.272727272727273,1.90909090909091,-1,16.5501648880154,15,0.9,24,0.9,0,0,0,0,0,0,"Unambiguous"
6,213.124463139347,"C10H18N2O3","N2O3","CHNO",10,18,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,214.131739591507,213.12446600374,-0.013376776926514,0.01,213,212.886486459841,0.113513540159431,3,0.3,1.8,0,16.4716724966077,15,0.9,22,0.8,0,0,0,0,0,0,"Unambiguous"
12.3,213.076803046959,"C10H14O5","O5","CHO",10,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,214.084079499119,213.07684710594,-0.205802230365419,0.21,213,212.838879585137,0.161120414863035,4,0.5,1.4,-1,16.4680095044692,15,0.9,22,0.6,0,0,0,0,0,0,"Unambiguous"
18.3,211.170329351281,"C13H24O2","O2","CHO",13,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,212.177605803441,211.17035355804,-0.114087245801534,0.11,211,210.93453467502,0.06546532498038,2,0.153846153846154,1.84615384615385,0,16.3213561546308,15,0.9,28,0.9,0,0,0,0,0,0,"Unambiguous"
9,211.061189139714,"C10H12O5","O5","CHO",10,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,212.068465591874,211.06119704214,-0.037263558727319,0.04,211,210.825516330388,0.174483669612187,5,0.5,1.2,0,16.3129594995615,15,0.9,22,0.5,0,0,0,0,0,0,"Unambiguous"
33.2,210.077127232121,"C10H13NO4","NO4","CHNO",10,13,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,211.084403684281,210.07718145914,-0.256897324373813,0.26,210,209.842553235112,0.157446764887766,5,0.4,1.3,1,16.2372659931769,15,0.9,22,0.6,0,0,0,0,0,0,"Unambiguous"
1.7,210.040647161405,"C9H9NO5","NO5","CHNO",9,9,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,211.047923613565,210.04079595384,-0.705017287860145,0.71,210,209.806113898369,0.193886101631136,6,0.555555555555556,1,1,16.2344671081538,15,0.9,20,0.4,0,0,0,0,0,0,"Unambiguous"
1.4,210.031237143164,"C11H5N3O2","N3O2","CHNO",11,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,211.038513595324,210.03089997414,1.59766583991801,1.6,210,209.796714387438,0.203285612561899,11,0.181818181818182,0.454545454545455,9,16.2337058789462,16,1,24,0.2,0,0,0,0,0,0,"Unambiguous"
32.6,209.118285373417,"C12H18O3","O3","CHO",12,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,210.125561825577,209.11831798894,-0.155219204455356,0.16,209,208.884782027794,0.115217972206494,4,0.25,1.5,1,16.1635072647,15,0.9,26,0.7,0,0,0,0,0,0,"Unambiguous"
27.5,209.081915302914,"C11H14O4","O4","CHO",11,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,210.089191755074,209.08193248364,-0.0817782455329233,0.08,209,208.848452568436,0.151547431563813,5,0.363636363636364,1.27272727272727,1,16.1607083796769,15,0.9,24,0.6,0,0,0,0,0,0,"Unambiguous"
4.1,209.045495232315,"C10H10O5","O5","CHO",10,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,210.052771684475,209.04554697834,-0.246347739146464,0.25,209,208.812073164812,0.187926835187511,6,0.5,1,1,16.1579094946538,15,0.9,22,0.5,0,0,0,0,0,0,"Unambiguous"
2.5,208.025123254335,"C9H7NO5","NO5","CHNO",9,7,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,209.032399706495,208.02514589004,-0.108288020821747,0.11,208,207.792840543299,0.207159456700793,7,0.555555555555556,0.777777777777778,2,16.0794171032462,15,0.9,20,0.3,0,0,0,0,0,0,"Unambiguous"
27.4,207.138961536521,"C13H20O2","O2","CHO",13,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,208.146237988681,207.13905343044,-0.441487293635277,0.44,207,206.907668321576,0.0923316784244719,4,0.153846153846154,1.53846153846154,2,16.0112561448154,15,0.9,28,0.7,0,0,0,0,0,0,"Unambiguous"
28.8,207.10256146596,"C12H16O3","O3","CHO",12,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,208.10983791812,207.10266792514,-0.511552848631174,0.51,207,206.871308895658,0.128691104341641,5,0.25,1.33333333333333,2,16.0084572597923,15,0.9,26,0.6,0,0,0,0,0,0,"Unambiguous"
12.4,207.066311395689,"C11H12O4","O4","CHO",11,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,208.073587847849,207.06628241984,0.139257699800328,0.14,207,206.83509930254,0.164900697459672,6,0.363636363636364,1.09090909090909,2,16.0056583747692,15,0.9,24,0.5,0,0,0,0,0,0,"Unambiguous"
5.5,207.029901325109,"C10H8O5","O5","CHO",10,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,208.037177777269,207.02989691454,0.021200867883509,0.02,207,206.79872988777,0.201270112230105,7,0.5,0.8,2,16.0028594897462,15,0.9,22,0.4,0,0,0,0,0,0,"Unambiguous"
11.7,206.082279488155,"C11H13NO3","NO3","CHNO",11,13,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,207.089555940315,206.08226683684,0.0610910313928081,0.06,206,205.852166173825,0.147833826175457,6,0.272727272727273,1.18181818181818,3,15.9299648683846,15,0.9,24,0.5,0,0,0,0,0,0,"Unambiguous"
25.2,205.123357629295,"C13H18O2","O2","CHO",13,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,206.130634081455,205.12340336664,-0.221885236638038,0.22,205,204.89431505568,0.105684944320359,5,0.153846153846154,1.38461538461538,3,15.8562061399077,15,0.9,28,0.6,0,0,0,0,0,0,"Unambiguous"
11.9,205.108117599753,"C9H18O5","O5","CHO",9,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,206.115394051913,205.10814723354,-0.143772799217127,0.14,205,204.87909204329,0.120907956709857,1,0.555555555555556,2,-4,15.8550325912077,14,0.9,20,0.9,0,0,0,0,0,0,"Unambiguous"
11.1,205.086987558792,"C12H14O3","O3","CHO",12,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,206.094264010952,205.08701786134,-0.147032464295964,0.15,205,204.857985596322,0.142014403677706,6,0.25,1.16666666666667,3,15.8534072548846,15,0.9,26,0.5,0,0,0,0,0,0,"Unambiguous"
4.6,205.050647488348,"C11H10O4","O4","CHO",11,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,206.057923940508,205.05063235604,0.0734371547712708,0.07,205,204.821686103525,0.178313896475203,7,0.363636363636364,0.909090909090909,3,15.8506083698615,15,0.9,24,0.4,0,0,0,0,0,0,"Unambiguous"
37.7,203.12889376305,"C10H20O4","O4","CHO",10,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,204.13617021521,203.12888267504,0.0543167333619398,0.05,203,202.902078225605,0.097921774395104,1,0.4,2,-3,15.7027814713231,14,0.9,22,0.9,0,0,0,0,0,0,"Unambiguous"
8,203.107723722012,"C13H16O2","O2","CHO",13,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,204.115000174172,203.10775330284,-0.144922361984951,0.14,203,202.880931823224,0.119068176776068,6,0.153846153846154,1.23076923076923,4,15.701156135,15,1,28,0.6,0,0,0,0,0,0,"Unambiguous"
5.8,203.092423692353,"C9H16O5","O5","CHO",9,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,204.099700144513,203.09249716974,-0.360007323994617,0.36,203,202.865648877715,0.134351122285182,2,0.555555555555556,1.77777777777778,-3,15.6999825863,14,0.9,20,0.8,0,0,0,0,0,0,"Unambiguous"
396.9,203.082673673453,"C11H12N2O2","N2O2","CHNO",11,12,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,204.089950125613,203.08260119004,0.355154248158877,0.36,203,202.855909745773,0.144090254227308,7,0.181818181818182,1.09090909090909,5,15.6992213570923,15,1,24,0.5,0,0,0,0,0,0,"Unambiguous"
6.5,203.071403651606,"C12H12O3","O3","CHO",12,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,204.078680103766,203.07136779754,0.175687465151132,0.18,203,202.844652308133,0.155347691867036,7,0.25,1,4,15.6983572499769,15,1,26,0.5,0,0,0,0,0,0,"Unambiguous"
5.1,202.10853178509,"C9H17NO4","NO4","CHNO",9,17,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,203.11580823725,202.10848158674,0.247141521259208,0.25,202,201.882855592945,0.11714440705515,2,0.444444444444444,1.88888888888889,-2,15.6242890799154,14,0.9,20,0.8,0,0,0,0,0,0,"Unambiguous"
1.6,201.092039814632,"C13H14O2","O2","CHO",13,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,202.099316266792,201.09210323904,-0.313827921180396,0.31,201,200.867498646502,0.132501353498157,7,0.153846153846154,1.07692307692308,5,15.5461061300923,15,1,28,0.5,0,0,0,0,0,0,"Unambiguous"
9.6,201.076819785128,"C9H14O5","O5","CHO",9,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,202.084096237288,201.07684710594,-0.135195260870876,0.14,201,200.852295611819,0.147704388181069,3,0.555555555555556,1.55555555555556,-2,15.5449325813923,14,0.9,20,0.7,0,0,0,0,0,0,"Unambiguous"
8.7,200.129227948232,"C10H19NO3","NO3","CHNO",10,19,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,201.136504400392,200.12921702824,0.0542914471264008,0.05,200,199.905761864433,0.0942381355665702,2,0.3,1.9,-1,15.4720379600308,14,0.9,22,0.9,0,0,0,0,0,0,"Unambiguous"
1.8,200.092807877632,"C9H15NO4","NO4","CHNO",9,15,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,201.100084329792,200.09283152294,-0.117579801397385,0.12,200,199.86938246081,0.130617539190268,3,0.444444444444444,1.66666666666667,-1,15.4692390750077,14,0.9,20,0.8,0,0,0,0,0,0,"Unambiguous"
2,199.108955970446,"C9H16N2O3","N2O3","CHNO",9,16,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,200.116232422606,199.10881593994,0.699745865366597,0.7,199,198.886629131453,0.11337086854715,3,0.333333333333333,1.77777777777778,0,15.3935455686231,14,0.9,20,0.8,0,0,0,0,0,0,"Unambiguous"
13.4,199.061175877825,"C9H12O5","O5","CHO",9,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,200.068452329985,199.06119704214,-0.105785368303919,0.11,199,198.83890239051,0.161097609490014,4,0.555555555555556,1.33333333333333,-1,15.3898825764846,14,0.9,20,0.6,0,0,0,0,0,0,"Unambiguous"
2.1,198.113664041084,"C10H17NO3","NO3","CHNO",10,17,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,199.120940493244,198.11356696444,0.487526042919174,0.49,198,197.892448553951,0.107551446049342,3,0.3,1.7,0,15.3169879551231,14,0.9,22,0.8,0,0,0,0,0,0,"Unambiguous"
6.2,198.07715397031,"C9H13NO4","NO4","CHNO",9,13,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,199.08443042247,198.07718145914,-0.138076242745787,0.14,198,197.855979250647,0.144020749352507,4,0.444444444444444,1.44444444444444,0,15.3141890701,14,0.9,20,0.7,0,0,0,0,0,0,"Unambiguous"
2,197.093322063163,"C9H14N2O3","N2O3","CHNO",9,14,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,198.100598515323,197.09316587614,0.788422771102902,0.79,197,196.873245898997,0.126754101002831,4,0.333333333333333,1.55555555555556,1,15.2384955637154,14,0.9,20,0.7,0,0,0,0,0,0,"Unambiguous"
59.8,197.081972041161,"C10H14O4","O4","CHO",10,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,198.089248493321,197.08193248364,0.199695446768705,0.2,197,196.861908550531,0.138091449468732,4,0.4,1.4,0,15.2376314566,14,0.9,22,0.6,0,0,0,0,0,0,"Unambiguous"
7.8,197.060832000181,"C13H10O2","O2","CHO",13,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,198.068108452341,197.06080311144,0.145852562871894,0.15,197,196.84079211471,0.159207885289845,9,0.153846153846154,0.769230769230769,7,15.2360061202769,15,1,28,0.4,0,0,0,0,0,0,"Unambiguous"
12.8,197.045531970522,"C9H10O5","O5","CHO",9,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,198.052808422682,197.04554697834,-0.0757768485358549,0.08,197,196.825509169201,0.174490830798987,5,0.555555555555556,1.11111111111111,0,15.2348325715769,14,0.9,20,0.5,0,0,0,0,0,0,"Unambiguous"
1.5,196.134270204052,"C11H19NO2","NO2","CHNO",11,19,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,197.141546656212,196.13430240594,-0.163343997203514,0.16,196,195.91526492576,0.0847350742402853,3,0.181818181818182,1.72727272727273,1,15.1647368352385,14,0.9,24,0.8,0,0,0,0,0,0,"Unambiguous"
3,196.097950133646,"C10H15NO3","NO3","CHNO",10,15,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,197.105226585806,196.09791690064,0.168605400486533,0.17,196,195.878985410669,0.121014589331281,4,0.3,1.5,1,15.1619379502154,14,0.9,22,0.7,0,0,0,0,0,0,"Unambiguous"
11.3,196.061570063123,"C9H11NO4","NO4","CHNO",9,11,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,197.068846515283,196.06153139534,0.196214592288154,0.2,196,195.842645962458,0.157354037541836,5,0.444444444444444,1.22222222222222,1,15.1591390651923,14,0.9,20,0.6,0,0,0,0,0,0,"Unambiguous"
8.2,196.025189992601,"C8H7NO5","NO5","CHNO",8,7,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,197.032466444761,196.02514589004,0.223833979322481,0.22,196,195.806306514248,0.193693485752448,6,0.625,0.875,1,15.1563401801692,14,0.9,18,0.4,0,0,0,0,0,0,"Unambiguous"
5,195.175478345445,"C13H24O","O","CHO",13,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,196.182754797605,195.17543893574,0.200882614036277,0.2,195,194.957543662707,0.0424563372926343,2,0.0769230769230769,1.84615384615385,1,15.0909781067615,14,0.9,28,0.9,0,0,0,0,0,0,"Unambiguous"
1.9,195.113898226072,"C10H16N2O2","N2O2","CHNO",10,16,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,196.121174678232,195.11390131764,-0.015763559205385,0.02,195,194.896032304246,0.103967695753568,4,0.2,1.6,2,15.0862444438308,14,0.9,22,0.7,0,0,0,0,0,0,"Unambiguous"
9.1,195.029848063142,"C9H8O5","O5","CHO",9,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,196.037124515302,195.02989691454,-0.24919462648168,0.25,195,194.812075992479,0.187924007521048,6,0.555555555555556,0.888888888888889,1,15.0797825666692,14,0.9,20,0.4,0,0,0,0,0,0,"Unambiguous"
15.3,194.045886155743,"C9H9NO4","NO4","CHNO",9,9,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,195.053162607903,194.04588133154,0.0247327597922814,0.02,194,193.829212785736,0.170787214263925,6,0.444444444444444,1,2,15.0040890602846,14,0.9,20,0.4,0,0,0,0,0,0,"Unambiguous"
3.5,193.159764438006,"C13H22O","O","CHO",13,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,194.167040890166,193.15978887194,-0.125839760247188,0.13,193,192.944080519425,0.0559194805745165,3,0.0769230769230769,1.69230769230769,2,14.9359281018538,14,0.9,28,0.8,0,0,0,0,0,0,"Unambiguous"
17.2,193.123404367523,"C12H18O2","O2","CHO",12,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,194.130680819683,193.12340336664,0.00515571558597608,0.01,193,192.907761048921,0.0922389510785706,4,0.166666666666667,1.5,2,14.9331292168308,14,0.9,26,0.7,0,0,0,0,0,0,"Unambiguous"
35.7,193.050654226497,"C10H10O4","O4","CHO",10,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,194.057930678657,193.05063235604,0.1127006617405,0.11,193,192.835092141353,0.164907858646529,6,0.4,1,2,14.9275314467846,14,0.9,22,0.5,0,0,0,0,0,0,"Unambiguous"
16.4,192.066602318924,"C10H11NO3","NO3","CHNO",10,11,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,193.073878771084,192.06661677304,-0.0748631367177206,0.07,192,191.852139034931,0.147860965068844,6,0.3,1.1,3,14.8518379404,14,0.9,22,0.5,0,0,0,0,0,0,"Unambiguous"
1.8,191.144130530723,"C13H20O","O","CHO",13,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,192.151406982883,191.14413880814,-0.0430775783731262,0.04,191,190.93069728697,0.0693027130302255,4,0.0769230769230769,1.53846153846154,3,14.7808780969462,14,0.9,28,0.7,0,0,0,0,0,0,"Unambiguous"
24.6,191.07134038962,"C11H12O3","O3","CHO",11,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,192.07861684178,191.07136779754,-0.142691157296205,0.14,191,190.857988423989,0.142011576011242,6,0.272727272727273,1.09090909090909,3,14.7752803269,14,0.9,24,0.5,0,0,0,0,0,0,"Unambiguous"
16.7,191.034980319136,"C10H8O4","O4","CHO",10,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,192.042256771296,191.03498229224,-0.0102743207077513,0.01,191,190.821668953485,0.178331046515297,7,0.4,0.8,3,14.7724814418769,14,0.9,22,0.4,0,0,0,0,0,0,"Unambiguous"
2.6,190.051018411737,"C10H9NO3","NO3","CHNO",10,9,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,191.058294863897,190.05096670924,0.270611110432988,0.27,190,189.838805746742,0.161194253258145,7,0.3,0.9,4,14.6967879354923,14,1,22,0.4,0,0,0,0,0,0,"Unambiguous"
4.1,189.128536623517,"C13H18O","O","CHO",13,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,190.135813075677,189.12848874434,0.251815668575851,0.25,189,188.917354009927,0.0826459900727912,5,0.0769230769230769,1.38461538461538,4,14.6258280920385,14,1,28,0.6,0,0,0,0,0,0,"Unambiguous"
56,189.113306593994,"C9H18O4","O4","CHO",9,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,190.120583046154,189.11323261124,0.389135949809464,0.39,189,188.902140986391,0.0978590136089963,1,0.444444444444444,2,-3,14.6246545433385,13,0.9,20,0.9,0,0,0,0,0,0,"Unambiguous"
15.7,189.092106552898,"C12H14O2","O2","CHO",12,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,190.099383005058,189.09210323904,0.0174322374092913,0.02,189,188.88096461745,0.119035382549811,6,0.166666666666667,1.16666666666667,4,14.6230292070154,14,1,26,0.5,0,0,0,0,0,0,"Unambiguous"
7.3,189.076866523355,"C8H14O5","O5","CHO",8,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,190.084142975515,189.07684710594,0.102151682481995,0.1,189,188.865741605061,0.134258394939252,2,0.625,1.75,-3,14.6218556583154,13,0.9,18,0.8,0,0,0,0,0,0,"Unambiguous"
12.6,189.055746482414,"C11H10O3","O3","CHO",11,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,190.063022934574,189.05571773374,0.151258638226242,0.15,189,188.844645146946,0.155354853053808,7,0.272727272727273,0.909090909090909,4,14.6202303219923,14,1,24,0.4,0,0,0,0,0,0,"Unambiguous"
2,189.019316411795,"C10H6O4","O4","CHO",10,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,190.026592863955,189.01933222844,-0.083233851751559,0.08,189,188.808255754469,0.191744245530799,8,0.4,0.6,4,14.6174314369692,14,1,22,0.3,0,0,0,0,0,0,"Unambiguous"
1.4,188.035384504454,"C10H7NO3","NO3","CHNO",10,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,189.042660956614,188.03531664544,0.358961377264262,0.36,188,187.825422514286,0.174577485713826,8,0.3,0.7,5,14.5417379305846,14,1,22,0.3,0,0,0,0,0,0,"Unambiguous"
4.8,187.076562645789,"C12H12O2","O2","CHO",12,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,188.083839097949,187.07645317524,0.582030594388543,0.58,187,186.867671284674,0.132328715325997,7,0.166666666666667,1,5,14.4679792021077,14,1,26,0.5,0,0,0,0,0,0,"Unambiguous"
11.2,187.06125261611,"C8H12O5","O5","CHO",8,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,188.06852906827,187.06119704214,0.295498511198406,0.3,187,186.852378350312,0.147621649688404,3,0.625,1.5,-2,14.4668056534077,13,0.9,18,0.7,0,0,0,0,0,0,"Unambiguous"
