"abundance","exp_mass","formula","class","group","C","H","O","N","S","P","E","S34","N15","D","Cl","Fl","Cl37","Br","Br81","I","M","NH4","POE","NOE","Z","neutral_mass","theor_mass","err_ppm","AE_ppm","NM","KM","KMD","DBE","O_C","H_C","DBEO","max_LA","actual_LA","rule_13","max_H","H_test","C13_mass","C13_abund","C13_mass2","C13_abund2","S34_mass","S34_abund","tag"
0.9,372.066795278767,"C17H15N3O5S","N3O5S","CHNOS",17,15,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,373.074071730927,372.06596489004,2.22580122777782,2.23,372,371.651342171268,0.348657828731689,12,0.294117647058824,0.882352941176471,7,28.6979416417077,26,0.9,36,0.4,0,0,0,0,0,0,"Unambiguous"
1.1,374.046270627066,"C16H13N3O6S","N3O6S","CHNOS",16,13,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,375.053547079226,374.04522944854,2.77607966695444,2.78,374,373.62860721971,0.37139278029025,12,0.375,0.8125,6,28.8501927615923,26,0.9,34,0.4,0,0,0,0,0,0,"Unambiguous"
2.9,376.097926170387,"C17H19N3O5S","N3O5S","CHNOS",17,19,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,377.105202622547,376.09726501764,1.75323157221445,1.75,376,375.677971866123,0.322028133877382,10,0.294117647058824,1.11764705882353,5,29.0080416515231,26,0.9,36,0.5,0,0,0,0,0,0,"Unambiguous"
2.4,376.134336268763,"C18H23N3O4S","N3O4S","CHNOS",18,23,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,377.141612720923,376.13365052294,1.81827143928788,1.82,376,375.714341308657,0.28565869134286,9,0.222222222222222,1.27777777777778,5,29.0108405365461,26,0.9,38,0.6,0,0,0,0,0,0,"Unambiguous"
1.9,378.11385161717,"C17H21N3O5S","N3O5S","CHNOS",17,21,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,379.12112806933,378.11291508144,2.47028102858252,2.47,378,377.691646312542,0.308353687457839,9,0.294117647058824,1.23529411764706,4,29.1630916564308,26,0.9,36,0.6,0,0,0,0,0,0,"Unambiguous"
0.9,380.129157062278,"C17H23N3O5S","N3O5S","CHNOS",17,23,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,381.136433514438,380.12856514524,1.55303189571268,1.55,380,379.704701449586,0.295298550414032,8,0.294117647058824,1.35294117647059,3,29.3181416613385,26,0.9,36,0.6,0,0,0,0,0,0,"Unambiguous"
2.7,386.082598997733,"C18H17N3O5S","N3O5S","CHNOS",18,17,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,387.089875449893,386.08161495384,2.54215869575374,2.54,386,385.65149571859,0.348504281409703,12,0.277777777777778,0.944444444444444,7,29.7760685696923,27,0.9,38,0.4,0,0,0,0,0,0,"Unambiguous"
2.1,388.061814375319,"C17H15N3O6S","N3O6S","CHNOS",17,15,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,389.069090827479,388.06087951234,2.40281996467778,2.4,388,387.628501086604,0.371498913395669,12,0.352941176470588,0.882352941176471,6,29.9283196895769,27,0.9,36,0.4,0,0,0,0,0,0,"Unambiguous"
3,390.077209851208,"C17H17N3O6S","N3O6S","CHNOS",17,17,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,391.084486303368,390.07652957614,1.73945807478341,1.74,390,389.6416461539,0.358353846100158,11,0.352941176470588,1,5,30.0833696944846,27,0.9,36,0.5,0,0,0,0,0,0,"Unambiguous"
1.9,390.113719950407,"C18H21N3O5S","N3O5S","CHNOS",18,21,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,391.120996402567,390.11291508144,2.05785159597916,2.06,390,389.678115485596,0.321884514404076,10,0.277777777777778,1.16666666666667,5,30.0861685795077,27,0.9,38,0.6,0,0,0,0,0,0,"Unambiguous"
1,390.150030049062,"C19H25N3O4S","N3O4S","CHNOS",19,25,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,391.157306501222,390.14930058674,1.86488226132891,1.86,390,389.714385040071,0.285614959928978,9,0.210526315789474,1.31578947368421,5,30.0889674645308,27,0.9,40,0.6,0,0,0,0,0,0,"Unambiguous"
1.4,392.165545525277,"C19H27N3O4S","N3O4S","CHNOS",19,27,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,393.172821977437,392.16495065054,1.51301082783432,1.51,392,391.727649973699,0.272350026300899,8,0.210526315789474,1.42105263157895,4,30.2440174694385,27,0.9,40,0.7,0,0,0,0,0,0,"Unambiguous"
2.2,394.144830903053,"C18H25N3O5S","N3O5S","CHNOS",18,25,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,395.152107355213,394.14421520904,1.55811901736,1.56,394,393.70472526374,0.295274736259557,8,0.277777777777778,1.38888888888889,3,30.3962685893231,27,0.9,38,0.7,0,0,0,0,0,0,"Unambiguous"
1.4,400.097827077518,"C19H19N3O5S","N3O5S","CHNOS",19,19,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,401.105103529678,400.09726501764,1.40127830159293,1.4,400,399.651074269495,0.348925730504504,12,0.263157894736842,1,7,30.8541954976769,28,0.9,40,0.5,0,0,0,0,0,0,"Unambiguous"
1.1,402.077042455104,"C18H17N3O6S","N3O6S","CHNOS",18,17,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,403.084318907264,402.07652957614,1.27238629806781,1.27,402,401.62807963751,0.371920362490471,12,0.333333333333333,0.944444444444444,6,31.0064466175615,28,0.9,38,0.4,0,0,0,0,0,0,"Unambiguous"
2.9,402.113342553733,"C19H21N3O5S","N3O5S","CHNOS",19,21,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,403.120619005893,402.11291508144,1.06040790948386,1.06,402,401.664339203124,0.335660796876425,11,0.263157894736842,1.10526315789474,6,31.0092455025846,28,0.9,40,0.5,0,0,0,0,0,0,"Unambiguous"
2.3,404.12930803117,"C19H23N3O5S","N3O5S","CHNOS",19,23,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,405.13658448333,404.12856514524,1.8336678506628,1.83,404,403.678053635499,0.321946364501059,10,0.263157894736842,1.21052631578947,5,31.1642955074923,28,0.9,40,0.6,0,0,0,0,0,0,"Unambiguous"
2.4,406.108913409816,"C18H21N3O6S","N3O6S","CHNOS",18,21,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,407.116189861976,406.10782970374,2.66190857265539,2.66,406,405.655448569094,0.344551430906051,10,0.333333333333333,1.16666666666667,4,31.3165466273769,28,0.9,38,0.6,0,0,0,0,0,0,"Unambiguous"
0.9,408.124598886492,"C18H23N3O6S","N3O6S","CHNOS",18,23,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,409.131875338652,408.12347976754,2.73535018874972,2.74,408,407.66888331336,0.331116686640087,9,0.333333333333333,1.27777777777778,3,31.4715966322846,28,0.9,38,0.6,0,0,0,0,0,0,"Unambiguous"
1.3,410.046434108175,"C19H13N3O6S","N3O6S","CHNOS",19,13,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,411.053710560335,410.04522944854,2.93066235395643,2.93,410,409.588572596665,0.411427403334869,15,0.315789473684211,0.684210526315789,9,31.6194235308231,29,0.9,40,0.3,0,0,0,0,0,0,"Unambiguous"
1,410.139514361077,"C18H25N3O6S","N3O6S","CHNOS",18,25,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,411.146790813237,410.13912983134,0.935261433068481,0.94,410,409.681548915325,0.318451084675019,8,0.333333333333333,1.38888888888889,2,31.6266466371923,28,0.9,38,0.7,0,0,0,0,0,0,"Unambiguous"
1.7,416.056380437375,"C18H15N3O7S","N3O7S","CHNOS",18,15,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,417.063656889535,416.05579413464,1.4057871634592,1.41,416,415.591808166104,0.40819183389624,13,0.388888888888889,0.833333333333333,6,32.0817746605231,29,0.9,38,0.4,0,0,0,0,0,0,"Unambiguous"
1.1,416.062510454031,"C11H19N3O12S","N3O12S","CHNOS",11,19,12,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,417.069786906191,416.06166737374,2.0214369804455,2.02,416,415.597931337928,0.402068662072111,4,1.09090909090909,1.72727272727273,-8,32.0822264481462,27,0.8,24,0.8,0,0,0,0,0,0,"Unambiguous"
1.6,416.092850536466,"C19H19N3O6S","N3O6S","CHNOS",19,19,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,417.100126988626,416.09217963994,1.60847835374443,1.61,416,415.628237542356,0.371762457644309,12,0.315789473684211,1,6,32.0845735455461,29,0.9,40,0.5,0,0,0,0,0,0,"Unambiguous"
3.7,418.10882601393,"C19H21N3O6S","N3O6S","CHNOS",19,21,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,419.11610246609,418.10782970374,2.37716991571879,2.38,418,417.641961963592,0.358038036407947,11,0.315789473684211,1.10526315789474,5,32.2396235504538,29,0.9,40,0.5,0,0,0,0,0,0,"Unambiguous"
0.9,418.144366110493,"C20H25N3O5S","N3O5S","CHNOS",20,25,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,419.151642562653,418.14421520904,0.360016371675528,0.36,418,417.677462375766,0.322537624233746,10,0.25,1.25,5,32.2424224354769,29,0.9,42,0.6,0,0,0,0,0,0,"Unambiguous"
2,420.088101391679,"C18H19N3O7S","N3O7S","CHNOS",18,19,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,421.095377843839,420.08709426224,2.39168960805189,2.39,420,419.619027264772,0.380972735227544,11,0.388888888888889,1.05555555555556,4,32.3918746703385,29,0.9,38,0.5,0,0,0,0,0,0,"Unambiguous"
3.7,420.124431490389,"C19H23N3O6S","N3O6S","CHNOS",19,23,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,421.131707942549,420.12347976754,2.25991733987797,2.26,420,419.65531679697,0.344683203030399,10,0.315789473684211,1.21052631578947,4,32.3946735553615,29,0.9,40,0.6,0,0,0,0,0,0,"Unambiguous"
1.1,430.072600038421,"C19H17N3O7S","N3O7S","CHNOS",19,17,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,431.079876490581,430.07144419844,2.68126638270575,2.68,430,429.592377131128,0.407622868871954,13,0.368421052631579,0.894736842105263,6,33.1599015885077,30,0.9,40,0.4,0,0,0,0,0,0,"Unambiguous"
1.7,430.108970139059,"C20H21N3O6S","N3O6S","CHNOS",20,21,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,431.116246591219,430.10782970374,2.64530814716935,2.65,430,429.628706620587,0.371293379412862,12,0.3,1.05,6,33.1627004735308,30,0.9,42,0.5,0,0,0,0,0,0,"Unambiguous"
1,430.150590254225,"C14H29N3O10S","N3O10S","CHNOS",14,29,10,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,431.157866706385,430.15008844814,1.16385696232204,1.16,430,429.67028026236,0.329719737639721,2,0.714285714285714,2.07142857142857,-8,33.1659511461769,28,0.8,30,1,0,0,0,0,0,0,"Unambiguous"
4.7,432.087725614403,"C19H19N3O7S","N3O7S","CHNOS",19,19,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,433.095002066563,432.08709426224,1.4577682945552,1.46,432,431.605252599889,0.39474740011093,12,0.368421052631579,1,5,33.3149515934154,30,0.9,40,0.5,0,0,0,0,0,0,"Unambiguous"
1.9,432.166565832558,"C14H31N3O10S","N3O10S","CHNOS",14,31,10,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,433.173842284718,432.16573851194,1.90990437957775,1.91,432,431.684004784353,0.315995215646922,1,0.714285714285714,2.21428571428571,-9,33.3210011510846,28,0.8,30,1,0,0,0,0,0,0,"Unambiguous"
1.3,434.139521291853,"C20H25N3O6S","N3O6S","CHNOS",20,25,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,435.146797744013,434.13912983134,0.899605638020222,0.9,434,433.654757223956,0.345242776044188,10,0.3,1.25,4,33.4728004833461,30,0.9,42,0.6,0,0,0,0,0,0,"Unambiguous"
1.5,436.119196769741,"C19H23N3O7S","N3O7S","CHNOS",19,23,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,437.126473221901,436.11839438984,1.83557837506695,1.84,436,435.63222217852,0.367777821479592,10,0.368421052631579,1.21052631578947,3,33.6250516032308,30,0.9,40,0.6,0,0,0,0,0,0,"Unambiguous"
1.3,444.087858819539,"C20H19N3O7S","N3O7S","CHNOS",20,19,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,445.095135271699,444.08709426224,1.71773906045817,1.72,444,443.591986349085,0.408013650915052,13,0.35,0.95,6,34.2380285164923,31,0.9,42,0.5,0,0,0,0,0,0,"Unambiguous"
2.1,446.067334296875,"C19H17N3O8S","N3O8S","CHNOS",19,17,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,447.074610749035,446.06635882074,2.18190904033425,2.18,446,445.569251526419,0.430748473581446,13,0.421052631578947,0.894736842105263,5,34.3902796363769,31,0.9,40,0.4,0,0,0,0,0,0,"Unambiguous"
1.8,446.103864397956,"C20H21N3O7S","N3O7S","CHNOS",20,21,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,447.111140850116,446.10274432604,2.50513085830203,2.51,446,445.605740837662,0.394259162337562,12,0.35,1.05,5,34.3930785214,31,0.9,42,0.5,0,0,0,0,0,0,"Unambiguous"
1.9,446.139714497156,"C21H25N3O6S","N3O6S","CHNOS",21,25,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,447.146990949316,446.13912983134,1.30754724371659,1.31,446,445.641550906321,0.358449093679042,11,0.285714285714286,1.19047619047619,5,34.3958774064231,31,0.9,44,0.6,0,0,0,0,0,0,"Unambiguous"
1.3,446.145924514339,"C14H29N3O11S","N3O11S","CHNOS",14,29,11,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,447.153200966499,446.14500307044,2.06068948436259,2.06,446,445.647753989344,0.352246010656188,2,0.785714285714286,2.07142857142857,-9,34.3963291940461,29,0.8,30,1,0,0,0,0,0,0,"Unambiguous"
1.6,448.119229974602,"C20H23N3O7S","N3O7S","CHNOS",20,23,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,449.126506426762,448.11839438984,1.86046637115887,1.86,448,447.618856039101,0.381143960899294,11,0.35,1.15,4,34.5481285263077,31,0.9,42,0.5,0,0,0,0,0,0,"Unambiguous"
0.9,448.1557300756,"C21H27N3O6S","N3O6S","CHNOS",21,27,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,449.16300652776,448.15477989514,2.11544683311316,2.12,448,447.65531538376,0.344684616240045,10,0.285714285714286,1.28571428571429,4,34.5509274113308,31,0.9,44,0.6,0,0,0,0,0,0,"Unambiguous"
0.9,450.061955350247,"C18H17N3O9S","N3O9S","CHNOS",18,17,9,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,451.069231802407,450.06127344304,1.5117573068692,1.51,450,449.559412150236,0.440587849763801,12,0.5,0.944444444444444,3,34.6975807611692,31,0.9,38,0.4,0,0,0,0,0,0,"Unambiguous"
1.7,454.072426447477,"C21H17N3O7S","N3O7S","CHNOS",21,17,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,455.079702899637,454.07144419844,2.15841100173812,2.16,454,453.565405119612,0.434594880388488,15,0.333333333333333,0.80952380952381,8,35.0060554346615,32,0.9,44,0.4,0,0,0,0,0,0,"Unambiguous"
1.5,458.067667502565,"C20H17N3O8S","N3O8S","CHNOS",20,17,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,459.074943954725,458.06635882074,2.85069320911746,2.85,458,457.556185052845,0.443814947154635,14,0.4,0.85,6,35.3133565594538,32,0.9,42,0.4,0,0,0,0,0,0,"Unambiguous"
1.1,458.103657602152,"C21H21N3O7S","N3O7S","CHNOS",21,21,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,459.110934054312,458.10274432604,1.98922753612683,1.99,458,457.592134965566,0.407865034434394,13,0.333333333333333,1,6,35.3161554444769,32,0.9,44,0.5,0,0,0,0,0,0,"Unambiguous"
1.7,460.046282977521,"C19H15N3O9S","N3O9S","CHNOS",19,15,9,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,461.053559429681,460.04562337924,1.43063266165056,1.43,460,459.532591188086,0.467408811914368,14,0.473684210526316,0.789473684210526,5,35.4656076793385,32,0.9,40,0.4,0,0,0,0,462.042984899969,0,"Unambiguous"
1.2,460.11974318079,"C21H23N3O7S","N3O7S","CHNOS",21,23,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,461.12701963295,460.11839438984,2.92498789402175,2.92,460,459.605969365035,0.394030634964508,12,0.333333333333333,1.0952380952381,5,35.4712054493846,32,0.9,44,0.5,0,0,0,0,0,0,"Unambiguous"
2.1,460.155833280654,"C22H27N3O6S","N3O6S","CHNOS",22,27,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,461.163109732814,460.15477989514,2.28419292736764,2.28,460,459.642019166371,0.357980833628801,11,0.272727272727273,1.22727272727273,5,35.4740043344077,32,0.9,46,0.6,0,0,0,0,0,0,"Unambiguous"
2.1,462.134845103733,"C21H25N3O7S","N3O7S","CHNOS",21,25,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,463.142121555893,462.13404445364,1.72873520957662,1.73,462,461.618821207169,0.381178792831236,11,0.333333333333333,1.19047619047619,4,35.6262554542923,32,0.9,44,0.6,0,0,0,0,0,0,"Unambiguous"
1.2,470.145352872575,"C16H29N3O11S","N3O11S","CHNOS",16,29,11,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,471.152629324735,470.14500307044,0.742439102721502,0.74,470,469.620384371474,0.379615628525698,4,0.6875,1.8125,-7,36.2424830402,31,0.9,34,0.9,0,0,0,0,0,0,"Unambiguous"
1.3,472.082187168845,"C21H19N3O8S","N3O8S","CHNOS",21,19,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,473.089463621005,472.08200888454,0.376851143331765,0.38,472,471.555055981266,0.444944018733793,14,0.380952380952381,0.904761904761905,6,36.3914834874385,33,0.9,44,0.4,0,0,0,0,0,0,"Unambiguous"
2.3,474.134461721184,"C22H25N3O7S","N3O7S","CHNOS",22,25,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,475.141738173344,474.13404445364,0.878195937036761,0.88,474,473.605038945506,0.394961054494445,12,0.318181818181818,1.13636363636364,5,36.5493323773692,33,0.9,46,0.5,0,0,0,0,0,0,"Unambiguous"
1.5,474.17702181559,"C16H33N3O11S","N3O11S","CHNOS",16,33,11,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,475.18429826775,474.17630319804,1.51229228953026,1.51,474,473.64755151693,0.352448483069679,2,0.6875,2.0625,-9,36.5525830500154,31,0.8,34,1,0,0,0,0,0,0,"Unambiguous"
1,476.075736027303,"C20H19N3O9S","N3O9S","CHNOS",20,19,9,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,477.083012479463,476.07692350684,-2.48904175212982,2.49,476,475.544145607392,0.455854392608444,13,0.45,0.95,4,36.6987846122308,33,0.9,42,0.5,0,0,0,0,0,0,"Unambiguous"
0.9,476.092916065411,"C24H19N3O6S","N3O6S","CHNOS",24,19,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,477.100192517571,476.09217963994,1.54354469521308,1.54,476,475.561306462116,0.438693537883921,17,0.25,0.791666666666667,11,36.6999581609308,34,0.9,50,0.4,0,0,0,0,0,0,"Unambiguous"
1,476.113466110995,"C21H23N3O8S","N3O8S","CHNOS",21,23,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,477.120742563155,476.11330901214,0.329264358557194,0.33,476,475.581833561336,0.4181664386644,12,0.380952380952381,1.0952380952381,4,36.7015834972538,33,0.9,44,0.5,0,0,0,0,0,0,"Unambiguous"
1.9,478.165880663644,"C22H29N3O7S","N3O7S","CHNOS",22,29,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,479.173157115804,478.16534458124,1.11876551625084,1.12,478,477.63195636956,0.368043630440127,10,0.318181818181818,1.31818181818182,3,36.8594323871846,33,0.9,46,0.6,0,0,0,0,0,0,"Unambiguous"
1.2,482.067549318294,"C22H17N3O8S","N3O8S","CHNOS",22,17,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,483.074825770454,482.06635882074,2.46441646389306,2.46,482,481.529268386134,0.470731613866349,16,0.363636363636364,0.772727272727273,8,37.1595104056077,34,0.9,46,0.4,0,0,0,0,0,0,"Unambiguous"
1,484.046693708416,"C21H15N3O9S","N3O9S","CHNOS",21,15,9,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,485.053970160576,484.04562337924,2.20661873044251,2.21,484,483.506202845949,0.493797154051322,16,0.428571428571429,0.714285714285714,7,37.3117615254923,34,0.9,44,0.3,0,0,0,0,0,0,"Unambiguous"
1.9,484.082563787982,"C22H19N3O8S","N3O8S","CHNOS",22,19,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,485.089840240142,484.08200888454,1.14391891234024,1.14,484,483.542032872664,0.457967127335962,15,0.363636363636364,0.863636363636364,7,37.3145604105154,34,0.9,46,0.4,0,0,0,0,0,0,"Unambiguous"
0.9,484.160943961845,"C17H31N3O11S","N3O11S","CHNOS",17,31,11,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,485.168220414005,484.16065313424,0.599436633711544,0.6,484,483.620325526524,0.379674473475973,4,0.647058823529412,1.82352941176471,-7,37.3206099681846,32,0.9,36,0.9,0,0,0,0,0,0,"Unambiguous"
1.5,486.067428190792,"C14H21N3O14S","N3O14S","CHNOS",14,21,14,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,487.074704642952,486.06714668214,0.57795785714081,0.58,486,485.52468095815,0.475319041850014,6,1,1.5,-8,37.4672633180231,32,0.9,30,0.7,0,0,0,0,0,0,"Unambiguous"
1.9,486.098218259091,"C22H21N3O8S","N3O8S","CHNOS",22,21,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,487.105494711251,486.09765894834,1.14823330241372,1.15,486,485.555436645983,0.444563354017077,14,0.363636363636364,0.954545454545455,6,37.4696104154231,34,0.9,46,0.5,0,0,0,0,0,0,"Unambiguous"
2.4,488.1136927298,"C22H23N3O8S","N3O8S","CHNOS",22,23,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,489.12096918196,488.11330901214,0.784504619379307,0.78,488,487.568660619893,0.431339380107488,13,0.363636363636364,1.04545454545455,5,37.6246604203308,34,0.9,46,0.5,0,0,0,0,0,0,"Unambiguous"
1.1,488.150272810941,"C23H27N3O7S","N3O7S","CHNOS",23,27,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,489.157549263101,488.14969451744,1.1822234007766,1.18,488,487.605199855389,0.394800144611281,12,0.304347826086957,1.17391304347826,5,37.6274593053538,34,0.9,48,0.6,0,0,0,0,0,0,"Unambiguous"
1.1,490.09305712041,"C21H21N3O9S","N3O9S","CHNOS",21,21,9,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,491.10033357257,490.09257357064,0.984625211238364,0.98,490,489.545814834541,0.454185165459023,13,0.428571428571429,1,4,37.7769115402154,34,0.9,44,0.5,0,0,0,0,0,0,"Unambiguous"
2.4,490.129297200797,"C22H25N3O8S","N3O8S","CHNOS",22,25,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,491.136573652957,490.12895907594,0.688453833976063,0.69,490,489.582014448931,0.417985551069023,12,0.363636363636364,1.13636363636364,4,37.7797104252385,34,0.9,46,0.5,0,0,0,0,0,0,"Unambiguous"
1,490.165417280918,"C23H29N3O7S","N3O7S","CHNOS",23,29,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,491.172693733078,490.16534458124,0.148012459446491,0.15,490,489.618094197048,0.381905802951962,11,0.304347826086957,1.26086956521739,4,37.7825093102615,34,0.9,48,0.6,0,0,0,0,0,0,"Unambiguous"
1.5,492.051871465436,"C23H15N3O8S","N3O8S","CHNOS",23,15,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,493.059147917596,492.05070875694,2.35815216188482,2.36,492,491.50244194997,0.497558050029966,18,0.347826086956522,0.652173913043478,10,37.9275373237769,35,0.9,48,0.3,0,0,0,0,0,0,"Unambiguous"
1.7,492.144871671728,"C22H27N3O8S","N3O8S","CHNOS",22,27,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,493.152148123888,492.14460913974,0.532354951420745,0.53,492,491.595338311401,0.404661688598821,11,0.363636363636364,1.22727272727273,3,37.9347604301462,34,0.9,46,0.6,0,0,0,0,0,0,"Unambiguous"
0.9,496.046200325623,"C22H15N3O9S","N3O9S","CHNOS",22,15,9,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,497.053476777783,496.04562337924,1.16073302012139,1.16,496,495.492310706869,0.507689293131307,17,0.409090909090909,0.681818181818182,8,38.2348384485692,35,0.9,46,0.3,0,0,0,0,0,0,"Unambiguous"
1.3,498.062714798639,"C22H17N3O9S","N3O9S","CHNOS",22,17,9,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,499.069991250799,498.06127344304,2.8880830833255,2.89,498,497.506573521809,0.493426478190656,16,0.409090909090909,0.772727272727273,7,38.3898884534769,35,0.9,46,0.4,0,0,0,0,0,0,"Unambiguous"
2.2,498.097954876808,"C23H21N3O8S","N3O8S","CHNOS",23,21,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,499.105231328968,498.09765894834,0.592917985683906,0.59,498,497.541774250593,0.458225749407461,15,0.347826086956522,0.91304347826087,7,38.3926873385,35,0.9,48,0.4,0,0,0,0,0,0,"Unambiguous"
1,502.057463247886,"C21H17N3O10S","N3O10S","CHNOS",21,17,10,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,503.064739700046,502.05618806534,2.53482791629691,2.53,502,501.49686139925,0.503138600749708,15,0.476190476190476,0.80952380952381,5,38.6971895782692,35,0.9,44,0.4,0,0,0,0,0,0,"Unambiguous"
1.2,502.129123459594,"C23H25N3O8S","N3O8S","CHNOS",23,25,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,503.136399911754,502.12895907594,0.326717873225129,0.33,502,501.568441594526,0.431558405473709,13,0.347826086956522,1.08695652173913,5,38.7027873483154,35,0.9,48,0.5,0,0,0,0,0,0,"Unambiguous"
1.2,504.071449197883,"C21H19N3O10S","N3O10S","CHNOS",21,19,10,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,505.078725650043,504.07183812914,-0.77004086149209,0.77,504,503.508598514543,0.491401485456549,14,0.476190476190476,0.904761904761905,4,38.8522395831769,35,0.9,44,0.4,0,0,0,0,0,0,"Unambiguous"
