"abundance","exp_mass","formula","class","group","C","H","O","N","S","P","E","S34","N15","D","Cl","Fl","Cl37","Br","Br81","I","M","NH4","POE","NOE","Z","neutral_mass","theor_mass","err_ppm","AE_ppm","NM","KM","KMD","DBE","O_C","H_C","DBEO","max_LA","actual_LA","rule_13","max_H","H_test","C13_mass","C13_abund","C13_mass2","C13_abund2","S34_mass","S34_abund","tag"
9.8,113.097355325684,"C7H14O","O","CHO",7,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,114.104631777844,113.09718861674,1.46101819992695,1.46,113,112.971069808362,0.0289301916377696,1,0.142857142857143,2,0,8.77726654376154,8,0.9,16,0.9,0,0,0,0,0,0,"Unambiguous"
105.7,113.060965304665,"C6H10O2","O2","CHO",6,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,114.068241756825,113.06080311144,1.42189642043546,1.42,113,112.934720420766,0.0652795792342857,2,0.333333333333333,1.66666666666667,0,8.77446765873846,8,0.9,14,0.7,0,0,0,0,0,0,"Unambiguous"
42.7,113.024585283651,"C5H6O3","O3","CHO",5,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,114.031861735811,113.02441760614,1.4704443896273,1.47,113,112.898381022009,0.101618977991151,3,0.6,1.2,0,8.77166877371538,8,0.9,12,0.5,0,0,0,0,0,0,"Unambiguous"
24.1,112.040584715287,"C5H7NO2","NO2","CHNO",5,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,113.047861167447,112.04040202314,1.61606018061047,1.62,112,111.91547919747,0.0845208025302355,3,0.4,1.4,1,8.69597526733077,8,0.9,12,0.6,0,0,0,0,0,0,"Unambiguous"
11.6,111.081654161403,"C7H12O","O","CHO",7,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,112.088930613563,111.08153855294,1.03139946558924,1.03,111,110.957619394009,0.0423806059908856,2,0.142857142857143,1.71428571428571,1,8.62221653885385,8,0.9,16,0.8,0,0,0,0,0,0,"Unambiguous"
29.3,111.045334140424,"C6H8O2","O2","CHO",6,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,112.052610592584,111.04515304764,1.61614069958103,1.62,111,110.92133992829,0.0786600717096633,3,0.333333333333333,1.33333333333333,1,8.61941765383077,8,0.9,14,0.6,0,0,0,0,0,0,"Unambiguous"
12.9,111.020174125892,"C4H4N2O2","N2O2","CHNO",4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,112.027450578052,111.02000093484,1.54596976919849,1.55,111,110.896208007655,0.103791992345222,4,0.5,1,2,8.61748287592308,8,0.9,10,0.4,0,0,0,0,0,0,"Unambiguous"
37.9,111.008904119382,"C5H4O3","O3","CHO",5,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,112.016180571542,111.00876754234,1.21926173166233,1.22,111,110.884950585335,0.115049414664895,4,0.6,0.8,1,8.61661876880769,8,0.9,12,0.3,0,0,0,0,0,0,"Unambiguous"
3.5,110.024913551024,"C5H5NO2","NO2","CHNO",5,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,111.032190003184,110.02475195934,1.45535887966632,1.46,110,109.902058749636,0.0979412503643289,4,0.4,1,2,8.54092526242308,8,0.9,12,0.4,0,0,0,0,0,0,"Unambiguous"
5.6,109.066042997175,"C7H10O","O","CHO",7,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,110.073319449335,109.06588848914,1.40368288401944,1.4,109,108.944258879213,0.0557411207869052,3,0.142857142857143,1.42857142857143,2,8.46716653394615,8,0.9,16,0.6,0,0,0,0,0,0,"Unambiguous"
2.7,109.040912982659,"C5H6N2O","N2O","CHNO",5,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,110.048189434819,109.04073637634,1.60480894941445,1.6,109,108.919156925097,0.0808430749034272,4,0.2,1.2,3,8.46523175603846,8,0.9,12,0.5,0,0,0,0,0,0,"Unambiguous"
17.7,109.029662976161,"C6H6O2","O2","CHO",6,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,110.036939428321,109.02950298384,1.45398737944225,1.45,109,108.907919480456,0.0920805195437424,4,0.333333333333333,1,2,8.46436764892308,8,0.9,14,0.4,0,0,0,0,0,0,"Unambiguous"
4.4,108.045612407768,"C6H7NO","NO","CHNO",6,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,109.052888859928,108.04548740084,1.14629634517422,1.15,108,107.924967711719,0.0750322882812497,4,0.166666666666667,1.16666666666667,3,8.38867414253846,8,1,14,0.5,0,0,0,0,0,0,"Unambiguous"
18.2,107.050411832934,"C7H8O","O","CHO",7,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,108.057688285094,107.05023842534,1.60476868498528,1.6,107,106.930878386738,0.0691216132622827,4,0.142857142857143,1.14285714285714,3,8.31211652903846,8,1,16,0.5,0,0,0,0,0,0,"Unambiguous"
49.6,101.024628352407,"C4H6O3","O3","CHO",4,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,102.031904804567,101.02441760614,2.06549380332044,2.07,101,100.911823349877,0.0881766501233017,2,0.75,1.5,-1,7.84859185063846,7,0.9,10,0.6,0,0,0,0,0,0,"Unambiguous"
83.4,275.11377826054,"C12H20O7","O7","CHO",12,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,276.1210547127,275.11362654194,0.549464074358532,0.55,275,274.806583757982,0.193416242018316,3,0.583333333333333,1.66666666666667,-4,21.2400694610846,19,0.9,26,0.8,276.11703230202,5.7,0,0,0,0,"Unambiguous"
120.5,277.129556380843,"C12H22O7","O7","CHO",12,22,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,278.136832833003,277.12927660574,1.00589015969294,1.01,277,276.820111042428,0.179888957572075,2,0.583333333333333,1.83333333333333,-5,21.3951194659923,19,0.9,26,0.8,278.132960422928,8,0,0,0,0,"Unambiguous"
88.1,291.144802839464,"C13H24O7","O7","CHO",13,24,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,292.152079291624,291.14492666954,-0.423854849531843,0.42,291,290.819707951647,0.18029204835301,2,0.538461538461538,1.84615384615385,-5,22.4732463939769,20,0.9,28,0.9,292.148276881831,4,0,0,0,0,"Unambiguous"
59,291.090792621891,"C12H20O6S","O6S","CHOS",12,20,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,292.098069074051,291.09078264964,0.0341400792760112,0.03,291,290.765758042365,0.234241957634708,3,0.5,1.66666666666667,-3,22.4690814693692,19,0.8,26,0.8,292.094446664983,4.8,0,0,293.086140659895,1.1,"Unambiguous"
1054.9,275.096248189922,"C12H20O5S","O5S","CHOS",12,20,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,276.103524642082,275.09586802734,1.37688420559689,1.38,275,274.789073261598,0.210926738402406,3,0.416666666666667,1.66666666666667,-2,21.2387034215,18,0.8,26,0.8,276.099582231725,64.2,0,0,277.091826228852,20.6,"Unambiguous"
245,273.080370069216,"C12H18O5S","O5S","CHOS",12,18,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,274.087646521376,273.08021796354,0.554952687201184,0.55,273,272.77544608841,0.224553911590078,4,0.416666666666667,1.5,-1,21.0836534165923,18,0.9,26,0.7,274.08375411122,21.4,0,0,275.076048108549,1.5,"Unambiguous"
740.8,259.100345965656,"C12H20O4S","O4S","CHOS",12,20,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,260.107622417816,259.10095340504,-2.33533865188531,2.34,259,258.811032204655,0.188967795344524,3,0.333333333333333,1.66666666666667,-1,20.0083253736308,17,0.8,26,0.8,260.103937795324,60.5,0,0,261.096531793862,7.9,"Unambiguous"
2203.4,188.111606388447,"C9H19NOS","NOS","CHNOS",9,19,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,189.118882840607,188.11145851364,0.781914556920877,0.78,188,187.901559288243,0.0984407117568935,1,0.111111111111111,2.11111111111111,0,14.5475949973692,12,0.8,20,0.9,189.114689461971,63,0,0,190.107252503261,34.1,"Unambiguous"
17.8,295.122298862297,"C12H24O6S","O6S","CHOS",12,24,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,296.129575314457,295.12208277724,0.729697654503345,0.73,295,294.792762666887,0.207237333113255,1,0.5,2,-5,22.7791814791846,19,0.8,26,0.9,296.126412907241,1.5,0,0,0,0,"Unambiguous"
312.5,311.168653389082,"C17H28O3S","O3S","CHOS",17,28,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,312.175929841242,311.16863903794,0.0459713294298596,0.05,311,310.821199690857,0.178800309143412,4,0.176470588235294,1.64705882352941,1,24.0135319607769,21,0.9,36,0.8,312.171917107816,36.7,0,0,0,0,"Unambiguous"
19.3,465.304376665919,"C27H46O4S","O4S","CHOS",27,46,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,466.311653118079,465.30440423444,-0.0591203774042493,0.06,465,464.784813642098,0.215186357902326,5,0.148148148148148,1.7037037037037,1,35.8701292835846,32,0.9,56,0.8,466.308869357204,1.4,0,0,0,0,"Unambiguous"
40.8,339.200137291603,"C19H32O3S","O3S","CHOS",19,32,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,340.207413743763,339.19993916554,0.582368447491339,0.58,339,338.82138338803,0.178616611969744,4,0.157894736842105,1.68421052631579,1,26.1697858167461,23,0.9,40,0.8,340.203404101401,1.7,0,0,0,0,"Unambiguous"
175.5,325.184375340269,"C18H30O3S","O3S","CHOS",18,30,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,326.191651792429,325.18428910174,0.264379938403859,0.26,325,324.821271561702,0.178728438298435,4,0.166666666666667,1.66666666666667,1,25.0916588887615,22,0.9,38,0.8,326.187619058929,26.2,0,0,0,0,"Unambiguous"
120.1,279.127634429844,"C12H24O5S","O5S","CHOS",12,24,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,280.134910882004,279.12716815494,1.66446553428504,1.66,279,278.815958019629,0.18404198037075,1,0.416666666666667,2,-4,21.5488034313154,18,0.8,26,0.9,280.131248472774,9.6,0,0,0,0,"Unambiguous"
61.8,289.074964501386,"C12H18O6S","O6S","CHOS",12,18,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,290.082240953546,289.07513258584,-0.57943724184172,0.58,289,288.752180813548,0.247819186451636,4,0.5,1.5,-2,22.3140314644615,19,0.9,26,0.7,290.07835854343,3.1,0,0,0,0,"Unambiguous"
182.9,297.153077043026,"C16H26O3S","O3S","CHOS",16,26,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,298.160353495186,297.15298897414,0.295374233306476,0.3,297,296.821273262557,0.17872673744273,4,0.1875,1.625,1,22.9354050327923,20,0.9,34,0.8,298.156341084546,21,0,0,0,0,"Unambiguous"
93.3,253.145031578094,"C14H22O4","O4","CHO",14,22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,254.152308030254,253.14453273884,1.96275712646498,1.96,253,252.862367574341,0.13763242565895,4,0.285714285714286,1.57142857142857,0,19.5501391685385,18,0.9,30,0.7,254.147914000977,2.7,255.152196427243,1.1,0,0,"Unambiguous"
55.5,236.078240346095,"C8H15NO7","NO7","CHNO",8,15,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,237.085516798255,236.07757538984,2.80471057021126,2.8,236,235.8146332739,0.185366726100483,2,0.875,1.875,-5,18.2372962955385,16,0.9,18,0.8,237.08187277079,1.1,0,0,0,0,"Unambiguous"
75465.5,283.264651095285,"C18H36O2","O2","CHO",18,36,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,284.271927547445,283.26425394084,1.39709343830174,1.4,283,282.948355255303,0.0516447446971711,1,0.111111111111111,2,-1,21.8670407994615,20,0.9,38,0.9,284.268005137168,14102.8,285.27062917611,656.8,0,0,"Unambiguous"
2777.8,269.249004635052,"C17H34O2","O2","CHO",17,34,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,270.256281087212,269.24860387704,1.4828813985401,1.48,269,268.948358791118,0.0516412088823017,1,0.117647058823529,2,-1,20.7889138714769,19,0.9,36,0.9,270.252078675807,267.9,271.255522718053,12.9,0,0,"Unambiguous"
1233.1,245.13958223757,"C12H22O5","O5","CHO",12,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,246.14685868973,245.13944736114,0.547951052235843,0.55,245,244.865857190068,0.134142809931518,2,0.416666666666667,1.83333333333333,-3,18.9343633702538,17,0.9,26,0.8,246.142714661058,79.5,247.146307085657,1.2,0,0,"Unambiguous"
2690.1,241.217442761996,"C15H30O2","O2","CHO",15,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,242.224719214156,241.21730374944,0.573899130937955,0.57,241,240.948097210471,0.0519027895287252,1,0.133333333333333,2,-1,18.6326600155077,17,0.9,32,0.9,242.220575185483,248.4,243.223967609599,9.6,0,0,"Unambiguous"
71.4,229.159553631103,"C16H22O","O","CHO",16,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,230.166830083263,229.15978887194,-1.02204491057644,1.02,229,228.903672026302,0.0963279736980951,6,0.0625,1.375,5,17.7051588710846,17,1,34,0.6,230.16304605546,6.8,0,0,0,0,"Unambiguous"
2119.4,227.201708901107,"C14H28O2","O2","CHO",14,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,228.208985353267,227.20165368564,0.241951327206595,0.24,227,226.948013443222,0.0519865567778766,1,0.142857142857143,2,-1,17.5545330875231,16,0.9,30,0.9,228.204871324667,163.6,229.208213748662,3.3,0,0,"Unambiguous"
4802,215.129129172218,"C11H20O4","O4","CHO",11,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,216.136405624378,215.12888267504,1.1404704221092,1.14,215,214.88891406471,0.111085935290276,2,0.363636363636364,1.81818181818182,-2,16.6258583944,15,0.9,24,0.8,216.132292245987,330.2,217.135535320001,4.4,0,0,"Unambiguous"
8904.7,201.113446227086,"C10H18O4","O4","CHO",10,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,202.120722679246,201.11323261124,1.05687256184076,1.06,201,200.888881156365,0.111118843635268,2,0.4,1.8,-2,15.5477314664154,14,0.9,22,0.8,202.116659301008,693.1,203.119902375022,11.9,0,0,"Unambiguous"
4289,187.097803282077,"C9H16O4","O4","CHO",9,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,188.105079734237,187.09758254744,1.17346451794268,1.17,187,186.888888203478,0.111111796522181,2,0.444444444444444,1.77777777777778,-2,14.4696045384308,13,0.9,20,0.8,188.101026356029,210.4,189.104349430289,22.8,0,0,"Unambiguous"
261.2,173.081883834964,"C8H14O4","O4","CHO",8,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,174.089160287124,173.08193248364,-0.279446896596365,0.28,173,172.888619057233,0.111380942767425,2,0.5,1.75,-2,13.3914776104462,12,0.9,18,0.8,174.085375770469,20,0,0,0,0,"Unambiguous"
5567.2,129.092084564331,"C7H14O2","O2","CHO",7,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,130.099361016491,129.09210323904,-0.143541893094123,0.14,129,128.947939189452,0.0520608105482268,1,0.285714285714286,2,-1,10.0076445916308,9,0.9,16,0.9,130.095395143849,304.3,131.098655723339,2,0,0,"Unambiguous"
8399.1,115.07653646887,"C6H12O2","O2","CHO",6,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,116.08381292103,115.07645317524,0.71753010212858,0.72,115,114.948040980203,0.0519590197970103,1,0.333333333333333,2,-1,8.92951766364615,8,0.9,14,0.9,116.079847048388,542.3,117.083187627923,4.2,0,0,"Unambiguous"
12,276.051602038443,"C13H11NO6","NO6","CHNO",13,11,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,277.058878490603,276.05136063994,0.871289538978717,0.87,276,275.743360353476,0.256639646524036,9,0.461538461538462,0.846153846153846,3,21.3122028532385,20,0.9,28,0.4,277.053886076015,5.1,0,0,0,0,"Unambiguous"
13.5,185.093227139901,"C8H14N2O3","N2O3","CHNO",8,14,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,186.100503592061,185.09316587614,0.329197180328438,0.33,185,184.886550388931,0.113449611069456,3,0.375,1.75,0,14.3154186406385,13,0.9,18,0.8,186.096010212506,3.1,0,0,0,0,"Unambiguous"
20.6,449.203483431346,"C20H34O11","O11","CHO",20,34,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,450.210759883506,449.20283547774,1.43922283409185,1.44,449,448.701898808749,0.298101191251192,4,0.55,1.7,-7,34.6315470715308,31,0.9,42,0.8,450.207716121719,2.2,0,0,0,0,"Unambiguous"
7.5,555.137043362753,"C24H28O15","O15","CHO",24,28,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,556.144319814913,555.13554377554,2.69639940462378,2.7,555,554.51717238077,0.482827619229965,11,0.625,1.16666666666667,-4,42.7802169405923,39,0.9,50,0.6,556.139426348147,1.5,0,0,0,0,"Unambiguous"
2.6,547.217729776688,"C28H36O11","O11","CHO",28,36,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,548.225006228848,547.21848554154,-1.37856690785692,1.38,547,546.606701571004,0.393298428996445,11,0.392857142857143,1.28571428571429,0,42.1712124610538,39,0.9,58,0.6,548.221852767264,1.5,0,0,0,0,"Unambiguous"
38.5,545.129403557034,"C26H26O13","O13","CHO",26,26,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,546.136680009194,545.13006446714,-1.21015513252982,1.21,545,544.520707195062,0.479292804938041,14,0.5,1,1,42.0105646861,39,0.9,54,0.5,546.133416547282,4.1,0,0,0,0,"Unambiguous"
2.2,527.285900413789,"C27H44O10","O10","CHO",27,44,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,528.293176865949,527.28617117444,-0.512519681561324,0.51,527,526.697128266834,0.302871733166171,6,0.37037037037037,1.62962962962963,-4,40.6379575097385,37,0.9,56,0.8,528.28887340094,1.2,0,0,0,0,"Unambiguous"
3.8,523.218718300515,"C26H36O11","O11","CHO",26,36,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,524.225994752675,523.21848554154,0.444005022870074,0.44,523,522.634487605441,0.36551239455855,9,0.423076923076923,1.38461538461538,-2,40.3250586149,37,0.9,54,0.7,524.223151292014,1.2,0,0,0,0,"Unambiguous"
16.6,511.203662516115,"C21H36O14","O14","CHO",21,36,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,512.210938968275,511.20322940844,0.845565063919087,0.85,511,510.632847939668,0.367152060331591,4,0.666666666666667,1.71428571428571,-10,39.4008081431231,35,0.9,44,0.8,512.206595503147,1.2,0,0,0,0,"Unambiguous"
82.4,504.095911347124,"C14H23N3O17","N3O17","CHNO",14,23,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,505.103187799284,504.09546988284,0.874008113588083,0.87,504,503.53303334913,0.466966650869551,5,1.21428571428571,1.64285714285714,-12,38.8540574103846,34,0.9,30,0.8,505.099264335407,18.1,0,0,0,0,"Unambiguous"
2.2,497.187702089262,"C20H34O14","O14","CHO",20,34,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,498.194978541422,497.18757934464,0.246378681023981,0.25,497,496.63253785944,0.36746214055978,4,0.7,1.7,-10,38.3226812151385,34,0.9,42,0.8,498.191074777546,1.1,0,0,0,0,"Unambiguous"
21.1,493.230091485841,"C22H38O12","O12","CHO",22,38,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,494.237367938001,493.22905022764,2.10679780230135,2.11,493,492.679346359375,0.320653640625494,4,0.545454545454545,1.72727272727273,-8,38.0181789753692,34,0.9,46,0.8,494.232874172544,1.1,0,0,0,0,"Unambiguous"
78.1,459.327020552645,"C32H44O2","O2","CHO",32,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,460.334297004805,459.32685419604,0.361382164298056,0.36,459,458.814131898059,0.18586810194148,11,0.0625,1.375,9,35.4103177421692,34,1,66,0.7,460.330383339356,24.3,0,0,0,0,"Unambiguous"
9.3,455.192149475185,"C22H32O10","O10","CHO",22,32,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,456.199425927345,455.19227079164,-0.265928557083255,0.27,455,454.683877854583,0.316122145416841,7,0.454545454545455,1.45454545454545,-3,35.0922728649077,32,0.9,46,0.7,456.19600216454,1.1,0,0,0,0,"Unambiguous"
19.8,431.228655276172,"C21H36O9","O9","CHO",21,36,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,432.235931728332,431.22865629694,-0.00236159813448215,0,431,430.747141507273,0.25285849272683,4,0.428571428571429,1.71428571428571,-5,33.2489179037769,30,0.9,44,0.8,432.231937964001,1.3,0,0,0,0,"Unambiguous"
22.7,417.213122125405,"C20H34O9","O9","CHO",20,34,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,418.220398577565,417.21300623314,0.277108111067147,0.28,417,416.747258226031,0.25274177396949,4,0.45,1.7,-5,32.1707909757923,29,0.9,42,0.8,418.216225616743,1.1,0,0,0,0,"Unambiguous"
19.8,407.192397247908,"C18H32O10","O10","CHO",18,32,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,408.199673700068,407.19227079164,0.309790223813992,0.31,407,406.737722579453,0.262277420546638,3,0.555555555555556,1.77777777777778,-7,31.3999651726,28,0.9,38,0.8,408.196150741509,1.2,0,0,0,0,"Unambiguous"
15.2,403.264253575862,"C28H36O2","O2","CHO",28,36,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,404.271530028022,403.26425394084,-0.000902804692372272,0,403,402.813965107723,0.186034892276552,11,0.0714285714285714,1.28571428571429,9,31.0978100302308,30,1,58,0.6,404.267897069079,3.4,0,0,0,0,"Unambiguous"
24.9,403.19751334357,"C19H32O9","O9","CHO",19,32,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,404.20478979573,403.19735616934,0.388848014372729,0.39,403,402.747299398171,0.252700601828792,4,0.473684210526316,1.68421052631579,-5,31.0926640478077,28,0.9,40,0.8,404.200636834978,1.1,0,0,0,0,"Unambiguous"
21.9,401.218136454277,"C20H34O8","O8","CHO",20,34,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,402.225412906437,401.21809161084,0.111488323250368,0.11,401,400.770132698796,0.229867301204308,4,0.4,1.7,-4,30.9404129279231,28,0.9,42,0.8,402.221709947251,1.3,0,0,0,0,"Unambiguous"
36.5,401.181816327863,"C19H30O9","O9","CHO",19,30,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,402.189092780023,401.18170610554,0.274055973546331,0.27,401,400.73385312776,0.266146872240199,5,0.473684210526316,1.57894736842105,-4,30.9376140429,28,0.9,40,0.8,402.184959819341,4.5,0,0,0,0,"Unambiguous"
32.5,373.186670840966,"C18H30O8","O8","CHO",18,30,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,374.193947293126,373.18679148324,-0.322405732151181,0.32,373,372.769967270411,0.230032729589425,4,0.444444444444444,1.66666666666667,-4,28.7841590719538,26,0.9,38,0.8,374.190284393113,1.4,0,0,0,0,"Unambiguous"
41.1,361.223148497786,"C18H34O7","O7","CHO",18,34,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,362.230424949946,361.22317698854,-0.0786536737431225,0.08,361,360.819803503156,0.180196496844019,2,0.388888888888889,1.88888888888889,-5,27.8638810339,25,0.9,38,0.9,362.226492048978,1.7,0,0,0,0,"Unambiguous"
56.8,359.20761136408,"C18H32O7","O7","CHO",18,32,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,360.21488781624,359.20752692474,0.234413798970004,0.23,359,358.806516936219,0.193483063780604,3,0.388888888888889,1.77777777777778,-4,27.7088310289923,25,0.9,38,0.8,360.210614914068,6.4,0,0,0,0,"Unambiguous"
48,357.191874229666,"C18H30O7","O7","CHO",18,30,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,358.199150681826,357.19187686094,-0.00734584022728507,0.01,357,356.793030591897,0.206969408102566,4,0.388888888888889,1.66666666666667,-3,27.5537810240846,25,0.9,38,0.8,358.194787779336,2.2,0,0,0,0,"Unambiguous"
28.2,355.176177095394,"C18H28O7","O7","CHO",18,28,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,356.183453547554,355.17622679714,-0.139539738696759,0.14,355,354.779584203053,0.22041579694735,5,0.388888888888889,1.55555555555556,-2,27.3987310191769,25,0.9,38,0.7,356.179260645665,1.1,0,0,0,0,"Unambiguous"
169.8,345.228351886486,"C18H34O6","O6","CHO",18,34,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,346.235628338646,345.22826236624,0.258552958800991,0.26,345,344.842866824643,0.157133175357103,2,0.333333333333333,1.88888888888889,-4,26.6335029860308,24,0.9,38,0.9,346.231475436899,23.2,0,0,0,0,"Unambiguous"
126,343.212714752426,"C18H32O6","O6","CHO",18,32,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,344.219991204586,343.21261230244,0.297629390643866,0.3,343,342.829480369014,0.170519630986291,3,0.333333333333333,1.77777777777778,-3,26.4784529811231,24,0.9,38,0.8,344.21587830298,14,0,0,0,0,"Unambiguous"
55.7,341.197057618295,"C18H30O6","O6","CHO",18,30,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,342.204334070455,341.19696223864,0.278721354409126,0.28,341,340.816073935646,0.183926064354068,4,0.333333333333333,1.66666666666667,-2,26.3234029762154,24,0.9,38,0.8,342.200131168531,4.5,0,0,0,0,"Unambiguous"
59.1,331.248967819508,"C18H36O5","O5","CHO",18,36,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,332.256244271668,331.24899780774,-0.0902563368923291,0.09,331,330.8790922628,0.120907737199559,1,0.277777777777778,2,-4,25.5581749430692,23,0.9,38,0.9,332.252481539169,6.2,0,0,0,0,"Unambiguous"
25.4,331.212587684661,"C17H32O6","O6","CHO",17,32,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,332.219864136821,331.21261230244,-0.0741008654288086,0.07,331,330.842752750336,0.157247249663953,2,0.352941176470588,1.88235294117647,-4,25.5553760580462,23,0.9,36,0.9,332.215891403543,1.5,0,0,0,0,"Unambiguous"
44.1,331.176247549961,"C16H28O7","O7","CHO",16,28,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,332.183524002121,331.17622679714,0.0624739622674612,0.06,331,330.806453193355,0.19354680664452,3,0.4375,1.75,-4,25.5525771730231,23,0.9,34,0.8,332.179641269177,1.9,0,0,0,0,"Unambiguous"
